;index;time_index;tv_volume;tv_spend;search_clicks;search_imps;search_matching_query_volume;search_query_volume;search_spend;total_spend;brand_sales;competitor_sales;revenue;profit;tv_budget_index;tv_budget;search_budget_index;search_budget;country_number;tv_spend;tv_spend_lag1;tv_spend_lag13;tv_spend_lag52;search_spend;search_spend_lag1;search_spend_lag13;search_spend_lag52
5884;165;165;0;0.0;640862;8237861;8237861;18302797;704948.2;704948.2;1560508;8684023;124840640;124135691.8;4;45500000.0;4;24000000.0;37;0.0;2915548.5522691;2313577.32091573;291841.052438293;704948.2;672457.5;513046.6;592950.6
5885;166;166;0;0.0;600098;7777316;7777316;17282879;660107.8;660107.8;1462647;8129438;117011760;116351652.2;4;45500000.0;4;24000000.0;37;0.0;0.0;0.0;0.0;660107.8;704948.2;535356.8;523319.5
5886;167;167;0;0.0;521471;6889375;6889375;15308618;573618.1;573618.1;1267362;7048902;101388960;100815341.9;4;45500000.0;4;24000000.0;37;0.0;0.0;1708649.49437983;515742.183096773;573618.1;660107.8;506338.8;369998.2
5887;168;168;292929454;1464611.81461377;509435;6760378;6760378;15019814;560378.5;2024990.31461377;1320926;6817858;105674080;103649089.685386;4;45500000.0;4;24000000.0;37;1464611.81461377;0.0;0.0;0.0;560378.5;573618.1;540400.3;424098.4
5888;169;169;0;0.0;0;0;6496924;14439432;0.0;0.0;1172277;6522900;93782160;93782160.0;4;45500000.0;4;24000000.0;37;0.0;1464611.81461377;0.0;2746326.45892768;0.0;560378.5;0.0;0.0
5889;170;170;465445799;2327288.88368882;0;0;7053118;15680436;0.0;2327288.88368882;1393432;7102702;111474560;109147271.116311;4;45500000.0;4;24000000.0;37;2327288.88368882;0.0;2459742.40164909;0.0;0.0;0.0;0.0;0.0
5890;171;171;0;0.0;550749;7228348;7228348;16077085;605823.9;605823.9;1344533;7469925;107562640;106956816.1;4;45500000.0;4;24000000.0;37;0.0;2327288.88368882;0.0;2254977.80505737;605823.9;0.0;727065.9;380111.6
5891;172;172;171831014;859119.815653812;552814;7247645;7247645;16099141;608095.4;1467215.21565381;1411347;7422698;112907760;111440544.784346;4;45500000.0;4;24000000.0;37;859119.815653812;0.0;259078.294663919;0.0;608095.4;605823.9;678612.0;337085.1
5892;173;173;0;0.0;403165;5554876;5554876;12338449;443481.5;443481.5;975637;5427729;78050960;77607478.5;4;45500000.0;4;24000000.0;37;0.0;859119.815653812;540061.3206965129;5479885.74149366;443481.5;608095.4;638473.0;355933.6
5893;174;174;410616899;2053195.22899135;418369;5726915;5726915;12719970;460205.9;2513401.12899135;1091988;5573905;87359040;84845638.87100859;4;45500000.0;4;24000000.0;37;2053195.22899135;0.0;516036.269046306;0.0;460205.9;443481.5;823376.4;365086.7
5894;175;175;0;0.0;354535;5019491;5019491;11154203;389988.5;389988.5;859152;4779940;68732160;68342171.5;4;45500000.0;4;24000000.0;37;0.0;2053195.22899135;0.0;0.0;389988.5;460205.9;740133.9;300527.7
5895;176;176;657590180;3287918.98284794;327160;4703303;4703303;10452091;359876.0;3647794.98284794;857393;4340733;68591440;64943645.0171521;4;45500000.0;4;24000000.0;37;3287918.98284794;0.0;0.0;0.0;359876.0;389988.5;667955.2;294625.1
5896;177;177;0;0.0;357567;5044977;5044977;11206428;393323.7;393323.7;864922;4805652;69193760;68800436.3;4;45500000.0;4;24000000.0;37;0.0;3287918.98284794;2915548.5522691;0.0;393323.7;359876.0;672457.5;291503.3
5897;178;178;782358382;3911826.42842607;305598;4458407;4458407;9907730;336157.8;4247984.22842607;802884;4045030;64230720;59982735.7715739;4;45500000.0;4;24000000.0;37;3911826.42842607;0.0;0.0;0.0;336157.8;393323.7;704948.2;298111.0
5898;179;179;0;0.0;284266;4228435;4228435;9395950;312692.6;312692.6;686342;3817022;54907360;54594667.4;4;45500000.0;4;24000000.0;37;0.0;3911826.42842607;0.0;0.0;312692.6;336157.8;660107.8;261571.2
5899;180;180;536396170;2681895.17452497;329369;4744234;4744234;10542935;362305.9;3044201.07452497;862507;4392294;69000560;65956358.925475;4;45500000.0;4;24000000.0;37;2681895.17452497;0.0;0.0;0.0;362305.9;312692.6;573618.1;254910.7
5900;181;181;0;0.0;279069;4157223;4157223;9232906;306975.9;306975.9;670517;3733671;53641360;53334384.1;4;45500000.0;4;24000000.0;37;0.0;2681895.17452497;1464611.81461377;0.0;306975.9;362305.9;560378.5;250450.2
5901;182;182;0;0.0;0;0;4140141;9206229;0.0;0.0;661998;3688653;52959840;52959840.0;4;45500000.0;4;24000000.0;37;0.0;0.0;0.0;0.0;0.0;306975.9;0.0;0.0
5902;183;183;0;0.0;0;0;4406010;9790251;0.0;0.0;719740;4004132;57579200;57579200.0;4;45500000.0;4;24000000.0;37;0.0;0.0;2327288.88368882;0.0;0.0;0.0;0.0;0.0
5903;184;184;0;0.0;301304;4410575;4410575;9802262;331434.4;331434.4;726736;4045781;58138880;57807445.6;4;45500000.0;4;24000000.0;37;0.0;0.0;0.0;0.0;331434.4;0.0;605823.9;271646.1
5904;185;185;59097150;295488.762636823;354574;5019219;5019219;11145908;390031.4;685520.162636823;878401;4762250;70272080;69586559.83736321;4;45500000.0;4;24000000.0;37;295488.762636823;0.0;859119.815653812;1846682.16506071;390031.4;331434.4;608095.4;215706.7
5905;186;186;0;0.0;301855;4421704;4421704;9829905;332040.5;332040.5;729867;4061799;58389360;58057319.5;4;45500000.0;4;24000000.0;37;0.0;295488.762636823;0.0;0.0;332040.5;390031.4;443481.5;242539.0
5906;187;187;0;0.0;339905;4851804;4851804;10788206;373895.5;373895.5;823996;4584471;65919680;65545784.5;4;45500000.0;4;24000000.0;37;0.0;0.0;2053195.22899135;0.0;373895.5;332040.5;460205.9;290315.3
5907;188;188;1143142334;5715658.47446112;383738;5330077;5330077;11841183;422111.8;6137770.27446112;1011205;5081200;80896400;74758629.72553891;4;45500000.0;4;24000000.0;37;5715658.47446112;0.0;0.0;0.0;422111.8;373895.5;389988.5;267598.1
5908;189;189;0;0.0;298197;4386865;4386865;9752984;328016.7;328016.7;721748;4014628;57739840;57411823.3;4;45500000.0;4;24000000.0;37;0.0;5715658.47446112;3287918.98284794;1762006.89175979;328016.7;422111.8;359876.0;200506.9
5909;190;190;403616782;2018033.45744368;342988;4886160;4886160;10856243;377286.8;2395320.25744368;891403;4570814;71312240;68916919.7425563;4;45500000.0;4;24000000.0;37;2018033.45744368;0.0;0.0;0.0;377286.8;328016.7;393323.7;253816.2
5910;191;191;0;0.0;389016;5396321;5396321;12002027;427917.6;427917.6;942928;5244091;75434240;75006322.4;4;45500000.0;4;24000000.0;37;0.0;2018033.45744368;3911826.42842607;3183510.4857636;427917.6;377286.8;336157.8;300280.2
5911;192;192;1169064317;5845239.79380045;447204;6058893;6058893;13470513;491924.4;6337164.19380045;1185685;5958259;94854800;88517635.8061996;4;45500000.0;4;24000000.0;37;5845239.79380045;0.0;0.0;0.0;491924.4;427917.6;312692.6;300478.2
5912;193;193;0;0.0;506443;6727274;6727274;14955424;557087.3;557087.3;1235541;6861606;98843280;98286192.7;4;45500000.0;4;24000000.0;37;0.0;5845239.79380045;2681895.17452497;3709625.52520795;557087.3;491924.4;362305.9;338434.8
5913;194;194;327364797;1636997.39918844;427589;5842400;5842400;12984725;470347.9;2107345.29918844;1111042;5720148;88883360;86776014.7008116;4;45500000.0;4;24000000.0;37;1636997.39918844;0.0;0.0;0.0;470347.9;557087.3;306975.9;352092.4
5914;195;195;0;0.0;0;0;6208983;13802123;0.0;0.0;1110915;6168331;88873200;88873200.0;4;45500000.0;4;24000000.0;37;0.0;1636997.39918844;0.0;0.0;0.0;470347.9;0.0;0.0
5915;196;196;242391694;1211962.87882446;0;0;6795882;15107658;0.0;1211962.87882446;1313364;6813129;105069120;103857157.121176;4;45500000.0;4;24000000.0;37;1211962.87882446;0.0;0.0;1188974.93640052;0.0;0.0;0.0;0.0
5916;197;197;0;0.0;554313;7282226;7282226;16189318;609744.3;609744.3;1350728;7526454;108058240;107448495.7;4;45500000.0;4;24000000.0;37;0.0;1211962.87882446;0.0;0.0;609744.3;0.0;331434.4;444313.1
5917;198;198;0;0.0;589623;7661498;7661498;17021601;648585.3;648585.3;1436264;7984544;114901120;114252534.7;4;45500000.0;4;24000000.0;37;0.0;0.0;295488.762636823;0.0;648585.3;609744.3;390031.4;448158.7
5918;199;199;0;0.0;625247;8073940;8073940;17942411;687771.7;687771.7;1527142;8487846;122171360;121483588.3;4;45500000.0;4;24000000.0;37;0.0;0.0;0.0;4789519.37597192;687771.7;648585.3;332040.5;549036.4
5919;200;200;0;0.0;644601;8286665;8286665;18414560;709061.1;709061.1;1573203;8743023;125856240;125147178.9;4;45500000.0;4;24000000.0;37;0.0;0.0;0.0;0.0;709061.1;687771.7;373895.5;513507.5
5920;201;201;26136988;130732.528612363;590201;7662995;7662995;17034956;649221.1;779953.628612363;1452661;7982553;116212880;115432926.37138799;4;45500000.0;4;24000000.0;37;130732.528612363;0.0;5715658.47446112;1927033.58956053;649221.1;709061.1;422111.8;546498.7
5921;202;202;363841635;1819147.12884913;617638;7992662;7992662;17756263;679401.8;2498548.92884913;1615582;8299036;129246560;126748011.071151;4;45500000.0;4;24000000.0;37;1819147.12884913;130732.528612363;0.0;684541.067725323;679401.8;649221.1;328016.7;473300.3
5922;203;203;3028149;15150.309945974699;617446;7999577;7999577;17773506;679190.6;694340.909945975;1510891;8389716;120871280;120176939.090054;4;45500000.0;4;24000000.0;37;15150.309945974699;1819147.12884913;2018033.45744368;0.0;679190.6;679401.8;377286.8;491979.4
5923;204;204;0;0.0;609582;7881946;7881946;17515578;670540.2;670540.2;1484706;8259977;118776480;118105939.8;4;45500000.0;4;24000000.0;37;0.0;15150.309945974699;0.0;2313577.32091573;670540.2;679190.6;427917.6;513046.6
5924;205;205;214432513;1072103.02459466;613241;7920711;7920711;17604071;674565.1;1746668.12459466;1578412;8225366;126272960;124526291.875405;4;45500000.0;4;24000000.0;37;1072103.02459466;0.0;5845239.79380045;0.0;674565.1;670540.2;491924.4;535356.8
5925;206;206;0;0.0;711040;9036095;9036095;20077271;782144.0;782144.0;1736305;9654154;138904400;138122256.0;4;45500000.0;4;24000000.0;37;0.0;1072103.02459466;0.0;1708649.49437983;782144.0;674565.1;557087.3;506338.8
5926;207;207;492643828;2463163.07457123;727265;9211612;9211612;20473333;799991.5;3263154.57457123;1915981;9744775;153278480;150015325.42542902;4;45500000.0;4;24000000.0;37;2463163.07457123;0.0;1636997.39918844;0.0;799991.5;782144.0;470347.9;540400.3
5927;208;208;0;0.0;0;0;9695892;21546900;0.0;0.0;1864402;10366790;149152160;149152160.0;4;45500000.0;4;24000000.0;37;0.0;2463163.07457123;0.0;0.0;0.0;799991.5;0.0;0.0
5928;53;53;340374265;1701887.44525198;0;0;4977540;22131193;0.0;1701887.44525198;2056961;10563339;164556880;162854992.554748;2;47500000.0;2;12000000.0;38;1701887.44525198;2808782.71677753;904277.0489569559;0.0;0.0;0.0;0.0;0.0
5929;54;54;0;0.0;392468;4937891;4937891;21941041;431714.8;431714.8;1912434;10625817;152994720;152563005.2;2;47500000.0;2;12000000.0;38;0.0;1701887.44525198;0.0;4537348.24022579;431714.8;0.0;138711.1;215282.1
5930;55;55;0;0.0;340065;4337679;4337679;19296605;374071.5;374071.5;1653782;9190623;132302560;131928488.5;2;47500000.0;2;12000000.0;38;0.0;0.0;517486.799603041;0.0;374071.5;431714.8;153738.2;205598.8
5931;56;56;386847737;1934212.67944312;345480;4402094;4402094;19578343;380028.0;2314240.67944312;1803432;9248311;144274560;141960319.320557;2;47500000.0;2;12000000.0;38;1934212.67944312;0.0;2589902.24370593;867513.877006243;380028.0;374071.5;159616.6;202672.8
5932;57;57;0;0.0;398447;5009662;5009662;22249710;438291.7;438291.7;1944250;10795710;155540000;155101708.3;2;47500000.0;2;12000000.0;38;0.0;1934212.67944312;1607201.4894998998;0.0;438291.7;380028.0;168439.7;221031.8
5933;58;58;207974081;1039841.36384834;348240;4442966;4442966;19745165;383064.0;1422905.36384834;1793269;9356203;143461520;142038614.636152;2;47500000.0;2;12000000.0;38;1039841.36384834;0.0;0.0;4288128.207988201;383064.0;438291.7;162864.9;178286.9
5934;59;59;342653078;1713385.18456376;303057;3926280;3926280;17463156;333362.7;2046747.88456376;1579053;8106461;126324240;124277492.11543602;2;47500000.0;2;12000000.0;38;1713385.18456376;1039841.36384834;3305553.61262894;0.0;333362.7;383064.0;158964.3;202414.3
5935;60;60;0;0.0;299419;3897858;3897858;17315136;329360.9;329360.9;1458587;8120174;116686960;116357599.1;2;47500000.0;2;12000000.0;38;0.0;1713385.18456376;0.0;6493132.26826713;329360.9;333362.7;198553.3;177951.4
5936;61;61;261096996;1305558.93933668;322585;4148482;4148482;18454418;354843.5;1660402.43933668;1670629;8645261;133650320;131989917.56066298;2;47500000.0;2;12000000.0;38;1305558.93933668;0.0;1276457.03576611;0.0;354843.5;329360.9;177984.4;132465.3
5937;62;62;0;0.0;323623;4156799;4156799;18482585;355985.3;355985.3;1576048;8746117;126083840;125727854.7;2;47500000.0;2;12000000.0;38;0.0;1305558.93933668;1088786.74166758;4550101.07758849;355985.3;354843.5;198559.9;123282.5
5938;63;63;0;0.0;295301;3837658;3837658;17055179;324831.1;324831.1;1434456;7979156;114756480;114431648.9;2;47500000.0;2;12000000.0;38;0.0;0.0;1715447.36435033;0.0;324831.1;355985.3;209693.0;145020.7
5939;64;64;154188885;770923.889996625;224105;3041866;3041866;13517112;246515.5;1017439.38999662;1138074;6002863;91045920;90028480.61000341;2;47500000.0;2;12000000.0;38;770923.889996625;0.0;0.0;0.0;246515.5;324831.1;214803.6;148072.1
5940;65;65;0;0.0;0;0;3254846;14463806;0.0;0.0;1175869;6537424;94069520;94069520.0;2;47500000.0;2;12000000.0;38;0.0;770923.889996625;2808782.71677753;742787.1321288879;0.0;246515.5;0.0;0.0
5941;66;66;74736890;373721.03484285396;0;0;3183828;14145356;0.0;373721.03484285396;1175201;6330078;94016080;93642358.9651572;2;47500000.0;2;12000000.0;38;373721.03484285396;0.0;1701887.44525198;0.0;0.0;0.0;0.0;0.0
5942;67;67;0;0.0;248983;3315391;3315391;14719877;273881.3;273881.3;1204394;6699770;96351520;96077638.7;2;47500000.0;2;12000000.0;38;0.0;373721.03484285396;0.0;2285314.87368037;273881.3;0.0;431714.8;128129.1
5943;68;68;58166583;290815.700553526;219844;2986457;2986457;13285431;241828.4;532644.100553526;1086594;5904767;86927520;86394875.8994465;2;47500000.0;2;12000000.0;38;290815.700553526;0.0;0.0;0.0;241828.4;273881.3;374071.5;133928.3
5944;69;69;0;0.0;236094;3178610;3178610;14125770;259703.4;259703.4;1146847;6378382;91747760;91488056.6;2;47500000.0;2;12000000.0;38;0.0;290815.700553526;1934212.67944312;0.0;259703.4;241828.4;380028.0;126254.7
5945;70;70;0;0.0;214629;2921775;2921775;12978738;236091.9;236091.9;1035773;5758617;82861840;82625748.1;2;47500000.0;2;12000000.0;38;0.0;0.0;0.0;0.0;236091.9;259703.4;438291.7;112941.4
5946;71;71;0;0.0;169683;2421110;2421110;10763845;186651.3;186651.3;817936;4550644;65434880;65248228.7;2;47500000.0;2;12000000.0;38;0.0;0.0;1039841.36384834;0.0;186651.3;236091.9;383064.0;92431.9
5947;72;72;298977961;1494855.13322443;167650;2397334;2397334;10659579;184415.0;1679270.13322443;863561;4446608;69084880;67405609.8667756;2;47500000.0;2;12000000.0;38;1494855.13322443;0.0;1713385.18456376;1603072.09798201;184415.0;186651.3;333362.7;90505.8
5948;73;73;0;0.0;175898;2487903;2487903;11058486;193487.8;193487.8;847327;4711295;67786160;67592672.2;2;47500000.0;2;12000000.0;38;0.0;1494855.13322443;0.0;0.0;193487.8;184415.0;329360.9;108685.5
5949;74;74;0;0.0;165813;2378867;2378867;10571418;182394.3;182394.3;798883;4440201;63910640;63728245.7;2;47500000.0;2;12000000.0;38;0.0;0.0;1305558.93933668;3042367.80100189;182394.3;193487.8;354843.5;85451.3
5950;75;75;149532002;747651.816981365;157142;2275751;2275751;10119858;172856.2;920508.016981365;790821;4170229;63265680;62345171.98301861;2;47500000.0;2;12000000.0;38;747651.816981365;0.0;0.0;0.0;172856.2;182394.3;355985.3;81170.1
5951;76;76;0;0.0;152536;2223669;2223669;9886364;167789.6;167789.6;731183;4075281;58494640;58326850.4;2;47500000.0;2;12000000.0;38;0.0;747651.816981365;0.0;0.0;167789.6;172856.2;324831.1;75588.7
5952;77;77;0;0.0;129909;1971856;1971856;8773307;142899.9;142899.9;625075;3467107;50006000;49863100.1;2;47500000.0;2;12000000.0;38;0.0;0.0;770923.889996625;0.0;142899.9;167789.6;246515.5;77105.6
5953;78;78;0;0.0;0;0;2376829;10551932;0.0;0.0;794937;4416583;63594960;63594960.0;2;47500000.0;2;12000000.0;38;0.0;0.0;0.0;0.0;0.0;142899.9;0.0;0.0
5954;79;79;0;0.0;0;0;2189242;9731310;0.0;0.0;713618;3972151;57089440;57089440.0;2;47500000.0;2;12000000.0;38;0.0;0.0;373721.03484285396;110312.901644389;0.0;0.0;0.0;0.0
5955;80;80;0;0.0;155330;2259266;2259266;10030835;170863.0;170863.0;746182;4149789;59694560;59523697.0;2;47500000.0;2;12000000.0;38;0.0;0.0;0.0;0.0;170863.0;0.0;273881.3;81703.6
5956;81;81;0;0.0;125388;1925630;1925630;8547744;137926.8;137926.8;602345;3345380;48187600;48049673.2;2;47500000.0;2;12000000.0;38;0.0;0.0;290815.700553526;3417333.71606036;137926.8;170863.0;241828.4;82616.6
5957;82;82;342365907;1711766.9455712;149208;2194631;2194631;9754787;164128.8;1875895.7455711998;768676;3957424;61494080;59618184.2544288;2;47500000.0;2;12000000.0;38;1711766.9455712;0.0;0.0;0.0;164128.8;137926.8;259703.4;81378.0
5958;83;83;0;0.0;169192;2415154;2415154;10743996;186111.2;186111.2;816349;4539436;65307920;65121808.8;2;47500000.0;2;12000000.0;38;0.0;1711766.9455712;0.0;0.0;186111.2;164128.8;236091.9;100901.9
5959;84;84;0;0.0;162185;2333948;2333948;10370496;178403.5;178403.5;780678;4335916;62454240;62275836.5;2;47500000.0;2;12000000.0;38;0.0;0.0;0.0;919739.6099143309;178403.5;186111.2;186651.3;99657.8
5960;85;85;0;0.0;174819;2486736;2486736;11051356;192300.9;192300.9;846632;4709422;67730560;67538259.1;2;47500000.0;2;12000000.0;38;0.0;0.0;1494855.13322443;0.0;192300.9;178403.5;184415.0;103658.5
5961;86;86;0;0.0;199584;2753040;2753040;12232349;219542.4;219542.4;961490;5347258;76919200;76699657.6;2;47500000.0;2;12000000.0;38;0.0;0.0;0.0;1088409.53774203;219542.4;192300.9;193487.8;108060.7
5962;87;87;0;0.0;202967;2806070;2806070;12476654;223263.7;223263.7;986716;5479885;78937280;78714016.3;2;47500000.0;2;12000000.0;38;0.0;0.0;0.0;0.0;223263.7;219542.4;182394.3;111761.1
5963;88;88;871757753;4358889.96565339;213872;2911307;2911307;12942818;235259.2;4594149.1656534;1122881;5657040;89830480;85236330.83434659;2;47500000.0;2;12000000.0;38;4358889.96565339;0.0;747651.816981365;2782611.72692082;235259.2;223263.7;172856.2;124324.2
5964;89;89;0;0.0;208636;2863470;2863470;12720521;229499.6;229499.6;1008760;5613105;80700800;80471300.4;2;47500000.0;2;12000000.0;38;0.0;4358889.96565339;0.0;0.0;229499.6;235259.2;167789.6;138905.8
5965;90;90;1071473522;5357552.294328299;230043;3102468;3102468;13790938;253047.3;5610599.59432831;1215506;6110522;97240480;91629880.4056717;2;47500000.0;2;12000000.0;38;5357552.294328299;0.0;0.0;1957931.87889276;253047.3;229499.6;142899.9;122087.9
5966;91;91;0;0.0;0;0;3066742;13633150;0.0;0.0;1094378;6078135;87550240;87550240.0;2;47500000.0;2;12000000.0;38;0.0;5357552.294328299;0.0;0.0;0.0;253047.3;0.0;0.0
5967;92;92;819052359;4095261.36152405;0;0;3286235;14607152;0.0;4095261.36152405;1292961;6516587;103436880;99341618.63847591;2;47500000.0;2;12000000.0;38;4095261.36152405;0.0;0.0;904277.0489569559;0.0;0.0;0.0;0.0
5968;93;93;0;0.0;287496;3748170;3748170;16669571;316245.6;316245.6;1394454;7761043;111556320;111240074.4;2;47500000.0;2;12000000.0;38;0.0;4095261.36152405;0.0;0.0;316245.6;0.0;170863.0;138711.1
5969;94;94;755251188;3776220.19497597;227404;3069144;3069144;13636516;250144.4;4026364.59497598;1192397;6031673;95391760;91365395.40502399;2;47500000.0;2;12000000.0;38;3776220.19497597;0.0;0.0;517486.799603041;250144.4;316245.6;137926.8;153738.2
5970;95;95;0;0.0;224544;3041992;3041992;13521022;246998.4;246998.4;1088757;6046344;87100560;86853561.6;2;47500000.0;2;12000000.0;38;0.0;3776220.19497597;1711766.9455712;2589902.24370593;246998.4;250144.4;164128.8;159616.6
5971;96;96;265210832;1325965.62046801;261561;3460510;3460510;15377203;287717.1;1613682.72046801;1348918;6981554;107913440;106299757.279532;2;47500000.0;2;12000000.0;38;1325965.62046801;0.0;0.0;1607201.4894998998;287717.1;246998.4;186111.2;168439.7
5972;97;97;342393756;1711926.34849687;333129;4252906;4252906;18904131;366441.9;2078368.24849687;1729435;8872247;138354800;136276431.751503;2;47500000.0;2;12000000.0;38;1711926.34849687;1325965.62046801;0.0;0.0;366441.9;287717.1;178403.5;162864.9
5973;98;98;0;0.0;284882;3738703;3738703;16620673;313370.2;313370.2;1390818;7739537;111265440;110952069.8;2;47500000.0;2;12000000.0;38;0.0;1711926.34849687;0.0;3305553.61262894;313370.2;366441.9;192300.9;158964.3
5974;99;99;573133215;2865716.85074756;303344;3925256;3925256;17446882;333678.4;3199395.25074756;1590103;8075261;127208240;124008844.749252;2;47500000.0;2;12000000.0;38;2865716.85074756;0.0;0.0;0.0;333678.4;313370.2;219542.4;198553.3
5975;100;100;385326771;1926625.34814137;363971;4603473;4603473;20455281;400368.1;2326993.44814137;1898067;9706721;151845360;149518366.55185902;2;47500000.0;2;12000000.0;38;1926625.34814137;2865716.85074756;0.0;1276457.03576611;400368.1;333678.4;223263.7;177984.4
